,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT MediumA,AADT MediumB,AADT HeavyA,AADT HeavyB,GrowthFactor,GrowthFactor_medium,GrowthFactor_heavy,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,Min Speed,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Max VC,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,CaptureRateLights,CaptureRateMediumA,VOT Lights,VOT MediumA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
10,10,2025,1SB,1,SB,AM-Peak,2,Peak,AM,3.0,70,12000,1.6,5.0,75,1800,1,4,0.05,0.01,7757.0,0.0,959.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.155,0.715,4654.2,0.0,575.4,0.0,0.0,5229.599999999999,6380.4,1.0,1.2,0.409,6380.4,0.0,1.0,93.084,3420.837,0.0,431.54999999999995,0.0,0.0,3922.2,0.23128409238953965,1.1564204619476983,,0.14500641173113005,0.1450711012728504,135.8204677537947,679.1023387689735,66.96233887875269,74.14915049971418,1.2230258614160572,2.42753961153869,2.6880781498077932,-0.26053853826910345,0.15980992237953434,496.0432984870837,4065.072701512916,0.0,0.0,496.0432984870837,4640.472701512916,9280.945403025831,496.0432984870837,0.27557961027060207,992.0865969741674,2976.2597909225024,5791.272701512916,11582.545403025832,34747.63620907749,6287.316,12574.632,37723.89599999999,0.5239429999999999,0.693852277168619,3.4692613858430947,0.23128409238953965,344.180772229496,344.180772229496,0.0,688.361544458992,688.361544458992,0.0,992.0865969741674,0.0,992.0865969741674,2976.2597909225024,0.0,10459.199999999999,-0.0969237216141699,159.7887855926996
11,11,2025,1SB,1,SB,AM-Shoulder,1,OP,AM,3.0,70,12000,1.6,5.0,75,1800,1,4,0.05,0.01,7826.0,0.0,967.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.155,0.715,4695.599999999999,0.0,580.1999999999999,0.0,0.0,5275.799999999999,6436.199999999999,1.0,1.2,0.412576923076923,6436.199999999999,0.0,1.0,93.91199999999999,3451.2659999999996,0.0,435.15,0.0,0.0,3956.8499999999995,0.23658543987921887,1.1829271993960944,,0.14404134731116866,0.14410823189794034,136.23212785370384,681.1606392685193,66.82497880465964,74.13819172546475,0.7995313193210345,2.4278984395322682,2.693603547951276,-0.26570510841900763,0.167379717836105,497.12500456922777,4104.5629954307715,0.0,0.0,497.12500456922777,4684.762995430771,4684.762995430771,497.12500456922777,0.2761805580940154,497.12500456922777,1491.3750137076834,5845.162995430772,5845.162995430772,17535.488986292316,6342.288,6342.288,19026.863999999998,0.528524,0.7097563196376566,3.548781598188283,0.23658543987921887,352.8376136429083,352.8376136429083,0.0,352.8376136429083,352.8376136429083,0.0,497.12500456922777,0.0,497.12500456922777,1491.3750137076834,0.0,5275.799999999999,-0.09864299021327763,160.27309159259275
12,12,2025,1SB,1,SB,MD,5,OP,MD,3.0,70,12000,1.6,5.0,75,1800,1,4,0.05,0.01,5968.0,0.0,738.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.136,0.708,3580.7999999999997,0.0,442.8,0.0,0.0,4023.6,4909.2,1.0,1.2,0.31469230769230766,4909.2,0.0,1.0,71.616,2631.888,0.0,332.1,0.0,0.0,3017.7,0.14494822668615476,0.7247411334307738,,0.17389220513611564,0.17391132048326083,121.59192484078888,607.9596242039445,69.22195154115529,74.44347941991697,0.3691985888267379,2.4179417915794237,2.600331195415411,-0.18238940383598745,0.03959659486197052,457.6648079912811,3051.5191920087186,0.0,0.0,457.6648079912811,3494.319192008719,17471.595960043593,457.6648079912811,0.25425822666182285,2288.3240399564056,6864.972119869217,4379.919192008719,21899.595960043593,65698.78788013078,4837.584,24187.92,72563.76,0.403132,0.4348446800584643,2.1742234002923215,0.14494822668615476,199.01310700498712,199.01310700498712,0.0,995.0655350249356,995.0655350249356,0.0,2288.3240399564056,0.0,2288.3240399564056,6864.972119869217,0.0,20118.0,-0.07014083596641625,143.04932334210457
13,13,2025,1SB,1,SB,PM-Shoulder,1,OP,PM,3.0,70,12000,1.6,5.0,75,1800,1,4,0.05,0.01,4858.0,0.0,600.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.135,0.592,2914.7999999999997,0.0,360.0,0.0,0.0,3274.7999999999997,3994.7999999999997,1.0,1.2,0.25607692307692304,3994.7999999999997,0.0,1.0,58.29599999999999,2142.3779999999997,0.0,270.0,0.0,0.0,2456.1,0.12380525778720385,0.6190262889360192,,0.1738652227530762,0.17386784052094498,108.94659495363952,544.7329747681974,69.72042083285805,74.75476911914153,0.30017658021337773,2.4078731313198536,2.581740010312288,-0.17386687899243425,0.014126671270691638,372.4850281912898,2484.01897180871,0.0,0.0,372.4850281912898,2844.01897180871,2844.01897180871,372.4850281912898,0.2069361267729388,372.4850281912898,1117.4550845738695,3564.01897180871,3564.01897180871,10692.05691542613,3936.504,3936.504,11809.511999999999,0.328042,0.3714157733616115,1.8570788668080576,0.12380525778720385,138.3468148112896,138.3468148112896,0.0,138.3468148112896,138.3468148112896,0.0,372.4850281912898,0.0,372.4850281912898,1117.4550845738695,0.0,3274.7999999999997,-0.06734484429026735,128.17246465134062
14,14,2025,1SB,1,SB,PM-Peak,3,Peak,PM,3.0,70,12000,1.6,5.0,75,1800,1,4,0.05,0.01,6246.0,0.0,772.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.135,0.592,3747.6,0.0,463.2,0.0,0.0,4210.8,5137.2,1.0,1.2,0.3293076923076923,5137.2,0.0,1.0,74.952,2754.486,0.0,347.4,0.0,0.0,3158.1000000000004,0.132557370368184,0.6627868518409199,,0.17388289709837274,0.1739097717830176,108.93798081965488,544.6899040982744,69.02649142184227,74.33342204434433,0.6034428893689813,2.4215217737805643,2.6076944705180547,-0.18617269673749037,0.04968428175259207,478.9580056969083,3193.689994303091,0.0,0.0,478.9580056969083,3656.889994303091,10970.669982909272,478.9580056969083,0.26608778094272684,1436.874017090725,4310.622051272175,4583.289994303092,13749.869982909275,41249.609948727826,5062.248,15186.743999999999,45560.232,0.42185399999999995,0.397672111104552,1.9883605555227597,0.132557370368184,190.46824125591556,190.46824125591556,0.0,571.4047237677466,571.4047237677466,0.0,1436.874017090725,0.0,1436.874017090725,4310.622051272175,0.0,12632.400000000001,-0.07139360030184233,128.16233037606455
15,15,2025,1SB,1,SB,PM-Late,3,OP,PM,3.0,70,12000,1.6,5.0,75,1800,1,4,0.05,0.01,4575.0,0.0,566.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.135,0.592,2745.0,0.0,339.59999999999997,0.0,0.0,3084.6,3763.8,1.0,1.2,0.2412692307692308,3763.8,0.0,1.0,54.9,2017.5749999999998,0.0,254.7,0.0,0.0,2313.45,0.12309406969695409,0.6154703484847704,,0.17391272916699407,0.17391289563803186,108.93515787257154,544.6757893628577,69.79219790892274,74.80679337110973,0.0,2.4061985802149852,2.5790848460582367,-0.1728862658432515,0.010489096242641572,350.88197454909806,2339.2180254509017,0.0,0.0,350.88197454909806,2678.8180254509016,8036.454076352705,350.88197454909806,0.19493443030505447,1052.6459236472942,3157.9377709418827,3358.0180254509014,10074.054076352704,30222.162229058114,3708.8999999999996,11126.699999999999,33380.1,0.309075,0.3692822090908623,1.8464110454543112,0.1230940696969541,129.57447069165465,129.57447069165465,0.0,388.72341207496396,388.72341207496396,0.0,1052.6459236472942,0.0,1052.6459236472942,3157.9377709418827,0.0,9253.8,-0.06703395823037132,128.1590092618489
16,16,2025,2NB,2,NB,Night,8,OP,NT,2.2,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,3220.0,0.0,398.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.103,0.708,2259.5388969691676,0.0,279.2846214266238,0.0,0.0,2538.8235183957913,3097.392761249039,1.0,1.2,0.19855081802878455,3097.392761249039,0.0,1.0,45.19077793938335,1660.7610892723383,0.0,209.46346606996786,0.0,0.0,1904.1176387968435,0.1298803889808018,0.6494019449040089,,0.17390455395062823,0.17390711784481633,117.64637801238068,588.2318900619034,69.99109471749334,74.91118896059825,0.0,1.7620865698638062,1.885954213643816,-0.12386764378000992,0.0003287012634565883,288.8139164484655,1925.5342025813186,0.0,0.0,288.8139164484655,2204.8188240079426,17638.55059206354,288.8139164484655,0.16045217580470306,2310.511331587724,5083.124929492993,2763.38806686119,22107.10453488952,48635.62997675695,3052.2019833096556,24417.615866477245,53718.754906249946,0.2543501652758046,0.285736855757764,1.4286842787888199,0.1298803889808018,82.52478038507007,82.52478038507007,0.0,660.1982430805606,660.1982430805606,0.0,2310.511331587724,0.0,2310.511331587724,5083.124929492993,0.0,20310.58814716633,-0.06567903021393484,138.40750354397724
17,17,2025,2NB,2,NB,AM-Early,1,OP,AM,2.2,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,3086.0,0.0,381.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.155,0.715,2260.239787470923,0.0,279.0509912593719,0.0,0.0,2539.290778730295,3097.392761249039,1.0,1.2,0.19855081802878455,3097.392761249039,0.0,1.0,45.204795749418466,1661.2762437911288,0.0,209.28824344452894,0.0,0.0,1904.4680840477213,0.13771170988521167,0.6885585494260583,,0.1739057793961157,0.17390634258266338,124.74274296361438,623.7137148180718,69.99109660542908,74.91107668146593,0.0,1.76208921093586,1.8859541627721976,-0.12386495183633772,0.00032863156933929887,288.90553996874775,1926.129451752757,0.0,0.0,288.90553996874775,2205.1804430121288,2205.1804430121288,288.90553996874775,0.16050307776041542,288.90553996874775,635.5921879312451,2763.282425530873,2763.282425530873,6079.2213361679205,3052.1879654996205,3052.1879654996205,6714.813524099166,0.2543489971249684,0.3029657617474657,1.5148288087373285,0.13771170988521167,87.52848698969456,87.52848698969456,0.0,87.52848698969456,87.52848698969456,0.0,288.90553996874775,0.0,288.90553996874775,635.5921879312451,0.0,2539.290778730295,-0.06567760462124192,146.75616819248748
18,18,2025,2NB,2,NB,AM-Peak,2,Peak,AM,2.2,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,6362.0,0.0,786.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.155,0.715,4342.662561925368,0.0,536.5188264183181,0.0,0.0,4879.181388343686,5952.219041180322,1.0,1.2,0.38155250263976426,5952.219041180322,0.0,1.0,86.85325123850737,3191.8569830151455,0.0,402.3891198137386,0.0,0.0,3659.3860412577646,0.15128742895799102,0.7564371447899552,,0.1499863965028769,0.15001507637808795,133.75417576511418,668.770878825571,69.3253954923757,74.2759639600926,0.7804934159253826,1.777156336482172,1.9040641465149253,-0.1269078100327532,0.02513930929687632,478.735127034986,3777.074183651875,0.0,0.0,478.735127034986,4313.5930100701935,8627.186020140387,478.735127034986,0.2659639594638811,957.470254069972,2106.4345589539384,5386.6306629068295,10773.261325813659,23701.174916790053,5865.365789941816,11730.731579883632,25807.60947574399,0.4887804824951513,0.33283234370758025,1.6641617185379014,0.15128742895799102,159.33853434620056,159.33853434620056,0.0,318.6770686924011,318.6770686924011,0.0,957.470254069972,0.0,957.470254069972,2106.4345589539384,0.0,9758.362776687372,-0.06665101607266592,157.3578538413108
19,19,2025,2NB,2,NB,AM-Shoulder,1,OP,AM,2.2,70,12000,1.6,6.5,75,1800,1,4,0.05,0.01,7274.0,0.0,899.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.155,0.715,5076.077344570906,0.0,627.3568233116915,0.0,0.0,5703.434167882597,6958.14781450598,1.0,1.2,0.4460351163144859,6958.14781450598,0.0,1.0,101.52154689141811,3730.916848259615,0.0,470.5176174837686,0.0,0.0,4277.575625911948,0.20550633822832476,1.0275316911416237,,0.12903985761629336,0.12908722497084554,143.08834688215703,715.4417344107851,68.02346312390691,74.18385000703059,0.7598273947247978,1.77936302830724,1.9405069065589589,-0.16114387825171894,0.07506589055720213,481.4369788776507,4493.118818801837,0.0,0.0,481.4369788776507,5120.475642113528,5120.475642113528,481.4369788776507,0.26746498826536147,481.4369788776507,1059.1613535308315,6375.189288736911,6375.189288736911,14025.416435221206,6856.626267614562,6856.626267614562,15084.577788752038,0.5713855223012134,0.4521139441023145,2.2605697205115725,0.20550633822832476,217.66437135707733,217.66437135707733,0.0,217.66437135707733,217.66437135707733,0.0,481.4369788776507,0.0,481.4369788776507,1059.1613535308315,0.0,5703.434167882597,-0.08304215651438748,168.3392316260671
