,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT MediumA,AADT MediumB,AADT HeavyA,AADT HeavyB,GrowthFactor,GrowthFactor_medium,GrowthFactor_heavy,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,Min Speed,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Max VC,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,CaptureRateLights,CaptureRateMediumA,VOT Lights,VOT MediumA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
10,10,2025,1SB,1,SB,AM-Peak,2,Peak,AM,3.0,70,12000,1,6,70,1800,1,6,0.1,0.01,7993.0,0.0,988.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.14492753623188406,0.14492753623188406,30,4.155,0.715,7993.0,0.0,988.0,0.0,0.0,8981.0,10957.0,1.0,1.2,0.7023717948717949,10957.0,0.0,1.0,399.65000000000003,6834.015,0.0,889.2,0.0,0.0,8082.900000000001,1.110790750865433,5.553953754327166,,0.08542597345792455,0.08611844962228121,169.18820064715527,845.9410032357765,49.39169198083936,68.1862322016713,2.3855302433282626,2.6398291002151613,3.6443375956796102,-1.004508495464449,1.469885363223923,583.8023840010583,7009.547615998942,0.0,0.0,583.8023840010583,7997.547615998942,15995.095231997884,583.8023840010583,0.32433465777836573,1167.6047680021165,3502.8143040063496,9973.547615998941,19947.095231997882,59841.28569599365,10557.349999999999,21114.699999999997,63344.1,0.8797791666666666,3.3323722525962993,16.661861262981496,1.110790750865433,1945.4468654446962,1945.4468654446962,0.0,3890.8937308893924,3890.8937308893924,0.0,1167.6047680021165,0.0,1167.6047680021165,3502.8143040063496,0.0,17962.0,-0.2756354122228691,66.34831397927658
11,11,2025,1SB,1,SB,AM-Shoulder,1,OP,AM,3.0,70,12000,1,6,70,1800,1,6,0.1,0.01,6891.0,0.0,852.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.14492753623188406,0.14492753623188406,30,4.155,0.715,6891.0,0.0,852.0,0.0,0.0,7743.0,9447.0,1.0,1.2,0.6055769230769231,9447.0,0.0,1.0,344.55,5891.805,0.0,766.8000000000001,0.0,0.0,6968.7,0.4562466398258512,2.281233199129256,,0.08561482117650088,0.08586015056534937,169.387385738751,846.9369286937549,59.76405617306465,69.23778047622145,1.3130941167891046,2.599736715445666,3.011843765736989,-0.41210705029132333,0.6033688162025327,504.42583148181376,6042.024168518186,0.0,0.0,504.42583148181376,6894.024168518186,6894.024168518186,504.42583148181376,0.2802365730454521,504.42583148181376,1513.2774944454413,8598.024168518186,8598.024168518186,25794.07250555456,9102.45,9102.45,27307.35,0.7585375000000001,1.3687399194775536,6.843699597387769,0.4562466398258512,690.4277719648157,690.4277719648157,0.0,690.4277719648157,690.4277719648157,0.0,504.42583148181376,0.0,504.42583148181376,1513.2774944454413,0.0,7743.0,-0.13682882723848128,66.42642577990235
12,12,2025,1SB,1,SB,MD,5,OP,MD,3.0,70,12000,1,6,70,1800,1,6,0.1,0.01,5561.0,0.0,687.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.14492753623188406,0.14492753623188406,30,4.136,0.708,5561.0,0.0,687.0,0.0,0.0,6248.0,7622.0,1.0,1.2,0.4885897435897436,7622.0,0.0,1.0,278.05,4754.655,0.0,618.3000000000001,0.0,0.0,5623.2,0.12203409423192904,0.6101704711596452,,0.08586538698620651,0.08591868298564248,164.57348533473643,822.8674266736821,66.84538225999195,69.7855856906145,1.0553351058799014,2.5793292156063155,2.6927813696972893,-0.11345215409097387,0.16625333362814324,408.2602915609017,4874.6897084390985,0.0,0.0,408.2602915609017,5561.6897084390985,27808.448542195492,408.2602915609017,0.22681127308938984,2041.3014578045086,6123.904373413526,6935.6897084390985,34678.44854219549,104035.34562658647,7343.95,36719.75,110159.24999999999,0.6119958333333333,0.36610228269578715,1.8305114134789355,0.12203409423192904,149.46502467449372,149.46502467449372,0.0,747.3251233724686,747.3251233724686,0.0,2041.3014578045086,0.0,2041.3014578045086,6123.904373413526,0.0,31240.0,-0.042131958935725876,64.53862169989662
13,13,2025,1SB,1,SB,PM-Shoulder,1,OP,PM,3.0,70,12000,1,6,70,1800,1,6,0.1,0.01,6430.0,0.0,795.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.14492753623188406,0.14492753623188406,30,4.135,0.592,6430.0,0.0,795.0,0.0,0.0,7225.0,8815.0,1.0,1.2,0.5650641025641026,8815.0,0.0,1.0,321.5,5497.650000000001,0.0,715.5,0.0,0.0,6502.5,0.24079097065635116,1.2039548532817559,,0.08887204614936019,0.08900564789283341,138.70742825809026,693.5371412904514,62.97235196100426,69.42315307467398,1.1703319594933745,2.592794939843566,2.8583972869786622,-0.2656023471350961,0.39314714030362435,488.5874045130301,5619.91259548697,0.0,0.0,488.5874045130301,6414.91259548697,6414.91259548697,488.5874045130301,0.27143744695168337,488.5874045130301,1465.7622135390902,8004.91259548697,8004.91259548697,24014.737786460908,8493.5,8493.5,25480.5,0.7077916666666667,0.7223729119690535,3.6118645598452677,0.24079097065635116,352.9423061494794,352.9423061494794,0.0,352.9423061494794,352.9423061494794,0.0,488.5874045130301,0.0,488.5874045130301,1465.7622135390902,0.0,7225.0,-0.09292002491922279,54.39506990513343
14,14,2025,1SB,1,SB,PM-Peak,3,Peak,PM,3.0,70,12000,1,6,70,1800,1,6,0.1,0.01,6004.0,0.0,742.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.14492753623188406,0.14492753623188406,30,4.135,0.592,6004.0,0.0,742.0,0.0,0.0,6746.0,8230.0,1.0,1.2,0.5275641025641026,8230.0,0.0,1.0,300.2,5133.42,0.0,667.8000000000001,0.0,0.0,6071.400000000001,0.15947831621073913,0.7973915810536957,,0.08888023818914828,0.08896287788369052,138.7292399366882,693.646199683441,65.18247916294604,69.61647699713603,1.7066727867763414,2.5855947868118214,2.7614782731725813,-0.1758834863607599,0.260368091389294,456.25959232493756,5247.540407675063,0.0,0.0,456.25959232493756,5989.540407675063,17968.621223025188,456.25959232493756,0.25347755129163196,1368.7787769748127,4106.336330924438,7473.540407675063,22420.621223025188,67261.86366907557,7929.8,23789.4,71368.20000000001,0.6608166666666667,0.47843494863221736,2.392174743161087,0.15947831621073913,218.29053461693795,218.29053461693795,0.0,654.8716038508138,654.8716038508138,0.0,1368.7787769748127,0.0,1368.7787769748127,4106.336330924438,0.0,20238.0,-0.06369178713786965,54.403623504583614
15,15,2025,1SB,1,SB,PM-Late,3,OP,PM,3.0,70,12000,1,6,70,1800,1,6,0.1,0.01,3804.0,0.0,470.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.14492753623188406,0.14492753623188406,30,4.135,0.592,3804.0,0.0,470.0,0.0,0.0,4274.0,5214.0,1.0,1.2,0.3342307692307692,5214.0,0.0,1.0,190.20000000000002,3252.42,0.0,423.0,0.0,0.0,3846.6,0.9667214303947645,4.833607151973823,,0.010000004000020902,0.010000004000020902,8880.256691077802,44401.28345538901,69.54926023193588,69.99974877315233,1.4786590801034396,2.571437800203036,2.5880936677072945,-0.016655867504258737,0.022831181901850694,32.52421300974798,3581.275786990252,0.0,0.0,32.52421300974798,4051.275786990252,12153.827360970756,32.52421300974798,0.018069007227637768,97.57263902924394,292.71791708773185,4991.2757869902525,14973.827360970758,44921.48208291228,5023.8,15071.400000000001,45214.20000000001,0.41865,2.9001642911842938,14.500821455921468,0.9667214303947645,94.32556116974274,94.32556116974274,0.0,282.9766835092282,282.9766835092282,0.0,97.57263902924394,0.0,97.57263902924394,292.71791708773185,0.0,12822.0,-0.006435573685790751,3482.453604344236
16,16,2025,2NB,2,NB,Night,8,OP,NT,2.2,65,12000,1,6,70,1800,1,6,0.1,0.01,2760.0,0.0,341.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.14492753623188406,0.14492753623188406,30,4.103,0.708,2760.0,0.0,341.0,0.0,0.0,3101.0,3783.0,1.0,1.2,0.2425,3783.0,0.0,1.0,138.0,2359.8,0.0,306.90000000000003,0.0,0.0,2790.9,0.16604901180809717,0.8302450590404858,,0.1449242842587512,0.14492373068486797,128.04084967868235,640.2042483934117,64.9638841073348,69.97483988354377,0.0,1.8863923121465107,2.0318982125808027,-0.145505900434292,0.001546705081853191,341.9923259938011,2280.007674006199,0.0,0.0,341.9923259938011,2621.007674006199,20968.061392049593,341.9923259938011,0.18999573666322284,2735.938607950409,6019.0649374909,3303.007674006199,26424.061392049593,58132.93506250911,3645.0,29160.0,64152.00000000001,0.30375,0.3653078259778138,1.826539129889069,0.16604901180809717,124.93247310989126,124.93247310989126,0.0,999.4597848791301,999.4597848791301,0.0,2735.938607950409,0.0,2735.938607950409,6019.0649374909,0.0,24808.0,-0.07161082161171775,68.47104260892104
17,17,2025,2NB,2,NB,AM-Early,1,OP,AM,2.2,65,12000,1,6,70,1800,1,6,0.1,0.01,5911.0,0.0,731.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.14492753623188406,0.14492753623188406,30,4.155,0.715,5911.0,0.0,731.0,0.0,0.0,6642.0,8104.0,1.0,1.2,0.5194871794871795,8104.0,0.0,1.0,295.55,5053.905,0.0,657.9,0.0,0.0,5977.8,0.3365048857727061,1.6825244288635304,,0.11145139610161042,0.11155990555209673,152.33255410013223,761.6627705006612,61.229856188974,69.18385606608544,0.5324890105975818,1.9079595660859328,2.1558110408198212,-0.24785147473388847,0.17130727976930876,563.2647680149094,5052.1852319850905,0.0,0.0,563.2647680149094,5783.1852319850905,5783.1852319850905,563.2647680149094,0.3129248711193941,563.2647680149094,1239.1824896328008,7245.1852319850905,7245.1852319850905,15939.4075103672,7808.45,7808.45,17178.59,0.6507041666666666,0.7403107486999535,3.701553743499767,0.3365048857727061,416.99096212542315,416.99096212542315,0.0,416.99096212542315,416.99096212542315,0.0,563.2647680149094,0.0,563.2647680149094,1239.1824896328008,0.0,6642.0,-0.11496901631955388,81.46125887707606
18,18,2025,2NB,2,NB,AM-Peak,2,Peak,AM,2.2,65,12000,1,6,70,1800,1,6,0.1,0.01,7043.0,0.0,871.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.14492753623188406,0.14492753623188406,30,4.155,0.715,7043.0,0.0,871.0,0.0,0.0,7914.0,9656.0,1.0,1.2,0.6189743589743589,9656.0,0.0,1.0,352.15000000000003,6021.765,0.0,783.9,0.0,0.0,7122.6,0.697159656151752,3.48579828075876,,0.09730414570613566,0.09757902277138454,160.97695591068725,804.8847795534364,54.78507923141651,68.62494051553658,1.2907152383481755,1.9234989350572247,2.409415151932546,-0.4859162168753215,0.5187449119937425,585.9426989681081,6104.9073010318925,0.0,0.0,585.9426989681081,6975.9073010318925,13951.814602063785,585.9426989681081,0.32552372164894894,1171.8853979362161,2578.1478754596756,8717.907301031893,17435.814602063787,38358.792124540334,9303.850000000002,18607.700000000004,40936.94000000001,0.7753208333333336,1.5337512435338545,7.668756217669273,0.697159656151752,898.6903431819187,898.6903431819187,0.0,1797.3806863638374,1797.3806863638374,0.0,1171.8853979362161,0.0,1171.8853979362161,2578.1478754596756,0.0,15828.0,-0.20167392758594438,86.08393364207875
19,19,2025,2NB,2,NB,AM-Shoulder,1,OP,AM,2.2,65,12000,1,6,70,1800,1,6,0.1,0.01,6733.0,0.0,832.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.14492753623188406,0.14492753623188406,30,4.155,0.715,6733.0,0.0,832.0,0.0,0.0,7565.0,9229.0,1.0,1.2,0.5916025641025641,9229.0,0.0,1.0,336.65000000000003,5756.715,0.0,748.8000000000001,0.0,0.0,6808.5,0.5653579792368558,2.826789896184279,,0.10007388771603025,0.10028591842439775,159.19751977168968,795.9875988584483,56.98919593105996,68.82984386957322,0.7532577494900773,1.9177727651123098,2.3162285033759886,-0.39845573826367886,0.39107920347125824,576.0968505231871,5820.253149476814,0.0,0.0,576.0968505231871,6652.253149476814,6652.253149476814,576.0968505231871,0.32005380584621507,576.0968505231871,1267.4130711510118,8316.253149476814,8316.253149476814,18295.75692884899,8892.35,8892.35,19563.170000000002,0.7410291666666667,1.243787554321083,6.218937771605415,0.5653579792368558,716.5420927643133,716.5420927643133,0.0,716.5420927643133,716.5420927643133,0.0,576.0968505231871,0.0,576.0968505231871,1267.4130711510118,0.0,7565.0,-0.1720278192254844,85.13236351427255
