,index,Year,SegDir,Segment,Direction,Period,Hours/Day,Peak,4Periods,Length,Speed GP,Capacity GP,Alpha GP,Beta GP,Speed ML,Capacity ML,Alpha ML,Beta ML,MinToll,MinCapture,AADT Lights,AADT MediumA,AADT MediumB,AADT HeavyA,AADT HeavyB,GrowthFactor,GrowthFactor_medium,GrowthFactor_heavy,MaxToll,Soft Cap,MaxCapture,MaxCap_aux,Min Speed,B1,B2,TotalLights,TotalMediumA,TotalMediumB,TotalHeavyA,TotalHeavyB,TotalVeh,Corridor PCE pre-fix,Suppressed ratio ref,Max VC,Suppressed ratio,Corridor PCE,Suppressed Demand,PCE ratio,HOV3,InScopeLights,InScopeMediumA,InScopeMediumB,InScopeHeavyA,InScopeHeavyB,InScopeVeh,TollLights,TollMediumA,TollMediumB,CaptureRateLights,CaptureRateMediumA,VOT Lights,VOT MediumA,Speed GP Real,Speed ML Real,Bounus Seg,Time ML,Time GP,Time Savings,BonusRel,MLVeh_Lights,GPVeh_Lights,MLVeh_MediumA,GPVeh_MediumA,MLVeh,GPVeh,GPVehDay,ML PCE,ML V/C,ML Volume,ML PCE Total,GP PCE,GP Volume,GP PCE Total,Highway PCE,Highway Volume,Highway PCE Total,Highway V/C,TollLightsPerSeg,TollMediumAPerSeg,TollBlend,RevenuePerHour,RevenuePerHourLights,RevenuePerHourMediumA,RevenuePerDay,RevenuePerDayLights,RevenuePerDayMediumA,TransactionsDay_Lights,TransactionsDay_MediumA,TransactionsDay,TransactionsLightsLength,TransactionsMediumALength,TotalVeh_hours,Difference in Travel Time,Implied Min VOT
10,10,2025,1SB,1,SB,AM-Peak,2,Peak,AM,3.0,70,12000,1,8,75,1800,1,4,0.05,0.01,7757.0,0.0,959.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.155,0.715,7757.0,0.0,959.0,0.0,0.0,8716.0,10634.0,1.0,1.2,0.6816666666666666,10634.0,0.0,1.0,232.70999999999998,5643.2175,0.0,719.25,0.0,0.0,6537.0,1.233788573,6.168942865,,0.05293364875187154,0.052933655231287416,202.59143391291485,1012.9571695645742,53.73119022785585,74.43447009110699,4.245277054492805,2.418234452125231,3.350009542626559,-0.9317750905013278,1.0666559305412426,298.7160929754146,7225.573907024585,0.0,0.0,298.7160929754146,8184.573907024585,16369.14781404917,298.7160929754146,0.16595338498634143,597.4321859508292,1792.2965578524877,10102.573907024585,20205.14781404917,60615.443442147516,10401.29,20802.58,62407.740000000005,0.8667741666666667,3.701365719,18.506828595,1.233788573,1105.6575062528163,1105.6575062528163,0.0,2211.3150125056327,2211.3150125056327,0.0,597.4321859508292,0.0,597.4321859508292,1792.2965578524877,0.0,17432.0,-0.2781410257628025,79.44762114231956
11,11,2025,1SB,1,SB,AM-Shoulder,1,OP,AM,3.0,70,12000,1,8,75,1800,1,4,0.05,0.01,7826.0,0.0,967.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.155,0.715,7826.0,0.0,967.0,0.0,0.0,8793.0,10727.0,1.0,1.2,0.6876282051282051,10727.0,0.0,1.0,234.78,5693.415,0.0,725.25,0.0,0.0,6594.75,0.683611767,3.418058835,,0.11125599433493362,0.11125602001106084,152.5070804350264,762.5354021751322,55.974978140322456,71.1490211373798,1.7222119225749606,2.529901284972602,3.215722559976029,-0.6858212750034269,0.882682764310017,633.426546986426,6957.793453013574,0.0,0.0,633.426546986426,7924.793453013574,7924.793453013574,633.426546986426,0.35190363721468115,633.426546986426,1900.2796409592781,9858.793453013575,9858.793453013575,29576.380359040726,10492.220000000001,10492.220000000001,31476.660000000003,0.8743516666666667,2.050835301,10.254176505,0.683611767,1299.053523150298,1299.053523150298,0.0,1299.053523150298,1299.053523150298,0.0,633.426546986426,0.0,633.426546986426,1900.2796409592781,0.0,8793.0,-0.21327128264713832,59.80669820981428
12,12,2025,1SB,1,SB,MD,5,OP,MD,3.0,70,12000,1,8,75,1800,1,4,0.05,0.01,5968.0,0.0,738.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.136,0.708,5968.0,0.0,738.0,0.0,0.0,6706.0,8182.0,1.0,1.2,0.5244871794871795,8182.0,0.0,1.0,179.04,4341.72,0.0,553.5,0.0,0.0,5029.5,0.188471815,0.9423590749999999,,0.11435972895979354,0.11435974894991231,146.67130047467754,733.3565023733876,68.07294769983585,73.54088607049572,1.272705037914101,2.4476180478360487,2.6442222069433616,-0.19660415910731288,0.09972728065526319,496.51792241931486,5292.442077580685,0.0,0.0,496.51792241931486,6030.442077580685,30152.210387903426,496.51792241931486,0.2758432902329527,2482.5896120965745,7447.768836289723,7506.442077580685,37532.210387903426,112596.63116371028,8002.96,40014.8,120044.4,0.6669133333333334,0.565415445,2.827077225,0.188471815,280.73890205519234,280.73890205519234,0.0,1403.6945102759616,1403.6945102759616,0.0,2482.5896120965745,0.0,2482.5896120965745,7447.768836289723,0.0,33530.0,-0.07435235911379065,57.51815704889316
13,13,2025,1SB,1,SB,PM-Shoulder,1,OP,PM,3.0,70,12000,1,8,75,1800,1,4,0.05,0.01,4858.0,0.0,600.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.135,0.592,4858.0,0.0,600.0,0.0,0.0,5458.0,6658.0,1.0,1.2,0.4267948717948718,6658.0,0.0,1.0,145.73999999999998,3534.195,0.0,450.0,0.0,0.0,4093.5,0.186849115,0.934245575,,0.06289862107699677,0.06289862207631816,154.6686765312185,773.3433826560924,69.52416725942078,74.86914990205378,1.592852290840536,2.404194521181044,2.5890277740163703,-0.18483325283532626,0.0241109075452848,222.29599211721663,4489.964007882783,0.0,0.0,222.29599211721663,5089.964007882783,5089.964007882783,222.29599211721663,0.12349777339845368,222.29599211721663,666.8879763516499,6289.964007882783,6289.964007882783,18869.89202364835,6512.26,6512.26,19536.78,0.5426883333333333,0.560547345,2.802736725,0.186849115,124.60742818544672,124.60742818544672,0.0,124.60742818544672,124.60742818544672,0.0,222.29599211721663,0.0,222.29599211721663,666.8879763516499,0.0,5458.0,-0.0713909888068113,60.65438295341902
14,14,2025,1SB,1,SB,PM-Peak,3,Peak,PM,3.0,70,12000,1,8,75,1800,1,4,0.05,0.01,6246.0,0.0,772.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.135,0.592,6246.0,0.0,772.0,0.0,0.0,7018.0,8562.0,1.0,1.2,0.5488461538461539,8562.0,0.0,1.0,187.38,4543.965,0.0,579.0,0.0,0.0,5263.5,0.212310187,1.061550935,,0.1003593990357999,0.10035940651639202,133.28207097525214,666.4103548762607,67.0915733348144,73.795272954852,2.385358182768063,2.4391806248907586,2.682900266799921,-0.2437196419091623,0.15271622265874887,456.02959663970853,5602.590403360291,0.0,0.0,456.02959663970853,6374.590403360291,19123.77121008087,456.02959663970853,0.2533497759109492,1368.0887899191257,4104.266369757377,7918.590403360291,23755.77121008087,71267.31363024261,8374.619999999999,25123.859999999997,75371.57999999999,0.6978849999999999,0.636930561,3.1846528050000003,0.212310187,290.4591868203333,290.4591868203333,0.0,871.3775604609998,871.3775604609998,0.0,1368.0887899191257,0.0,1368.0887899191257,4104.266369757377,0.0,21054.0,-0.09084185682379592,52.26747881382437
15,15,2025,1SB,1,SB,PM-Late,3,OP,PM,3.0,70,12000,1,8,75,1800,1,4,0.05,0.01,4575.0,0.0,566.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.135,0.592,4575.0,0.0,566.0,0.0,0.0,5141.0,6273.0,1.0,1.2,0.4021153846153846,6273.0,0.0,1.0,137.25,3328.3125,0.0,424.5,0.0,0.0,3855.75,0.163716463,0.818582315,,0.08109468556628861,0.08109468741888898,142.94580422457418,714.7290211228709,69.726506086992,74.80416532361895,1.315480735994866,2.4062831156698454,2.5815146936436033,-0.17523157797375788,0.013817987434593702,269.90845565384797,4167.841544346152,0.0,0.0,269.90845565384797,4733.841544346152,14201.524633038454,269.90845565384797,0.14994914202991555,809.7253669615438,2429.1761008846315,5865.841544346152,17597.524633038454,52792.57389911536,6135.75,18407.25,55221.74999999999,0.5113125,0.49114938900000005,2.455746945,0.163716463,132.56537308032102,132.56537308032102,0.0,397.69611924096307,397.69611924096307,0.0,809.7253669615438,0.0,809.7253669615438,2429.1761008846315,0.0,15423.0,-0.06787936493455801,56.057178127284
16,16,2025,2NB,2,NB,Night,8,OP,NT,2.2,70,12000,1,8,75,1800,1,4,0.05,0.01,3220.0,0.0,398.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.103,0.708,3220.0,0.0,398.0,0.0,0.0,3618.0,4414.0,1.0,1.2,0.28294871794871795,4414.0,0.0,1.0,96.6,2342.55,0.0,298.5,0.0,0.0,2713.5,0.117777617,0.588888085,,0.17391279260266082,0.17391250345836598,114.7228208998023,573.6141044990115,69.98919090316103,74.54182632897718,0.189670654979779,1.7708178951430746,1.8860055145177894,-0.11518761937471478,0.0003989834608001337,407.39941231136316,2716.000587688637,0.0,0.0,407.39941231136316,3114.000587688637,24912.004701509097,407.39941231136316,0.2263330068396462,3259.1952984909053,7170.229656679992,3910.000587688637,31280.004701509097,68816.01034332001,4317.400000000001,34539.200000000004,75986.24,0.3597833333333334,0.2591107574,1.295553787,0.117777617,105.5615702883122,105.5615702883122,0.0,844.4925623064976,844.4925623064976,0.0,3259.1952984909053,0.0,3259.1952984909053,7170.229656679992,0.0,28944.0,-0.061074911228011834,61.34910208545577
17,17,2025,2NB,2,NB,AM-Early,1,OP,AM,2.2,70,12000,1,8,75,1800,1,4,0.05,0.01,3086.0,0.0,381.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.155,0.715,3136.6935414180252,0.0,387.2586647052066,0.0,0.0,3523.952206123232,4298.469535533645,1.0,1.2,0.2755429189444644,4298.469535533645,0.0,1.0,94.10080624254076,2281.9445513816136,0.0,290.44399852890496,0.0,0.0,2642.964154592424,0.169543156,0.84771578,,0.10908682527864501,0.10908682540832693,153.7688182910198,768.8440914550991,69.98822881712229,74.90120573758897,0.5170489368578173,1.762321429944033,1.8860314402999554,-0.12371001035592233,0.00043450178236756554,248.93008657212204,2793.6626486033624,0.0,0.0,248.93008657212204,3180.921313308569,3180.921313308569,248.93008657212204,0.1382944925400678,248.93008657212204,547.6461904586686,3955.438642718982,3955.438642718982,8701.96501398176,4204.368729291104,4204.368729291104,9249.611204440429,0.35036406077425863,0.37299494320000004,1.8649747160000003,0.169543156,92.84966350173976,92.84966350173976,0.0,92.84966350173976,92.84966350173976,0.0,248.93008657212204,0.0,248.93008657212204,547.6461904586686,0.0,3523.952206123232,-0.06559276145271864,82.22931459412824
18,18,2025,2NB,2,NB,AM-Peak,2,Peak,AM,2.2,70,12000,1,8,75,1800,1,4,0.05,0.01,6362.0,0.0,786.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.155,0.715,6362.0,0.0,786.0,0.0,0.0,7148.0,8720.0,1.0,1.2,0.558974358974359,8720.0,0.0,1.0,190.85999999999999,4628.3550000000005,0.0,589.5,0.0,0.0,5361.0,0.167837166,0.83918583,,0.1342516261167487,0.13425165570446967,140.6337363555396,703.1686817776979,67.11169407382079,72.01439094215297,1.2300786277238485,1.8329669705327605,1.9668703319395289,-0.1339033614067684,0.11118378332858331,621.3641849955845,5549.775815004416,0.0,0.0,621.3641849955845,6335.775815004416,12671.551630008831,621.3641849955845,0.34520232499754694,1242.728369991169,2734.0024139805723,7907.775815004416,15815.551630008831,34794.21358601943,8529.14,17058.28,37528.21600000001,0.7107616666666666,0.36924176520000007,1.8462088260000002,0.167837166,229.43360849982903,229.43360849982903,0.0,458.86721699965807,458.86721699965807,0.0,1242.728369991169,0.0,1242.728369991169,2734.0024139805723,0.0,14296.0,-0.06807940474384319,75.20520660724043
19,19,2025,2NB,2,NB,AM-Shoulder,1,OP,AM,2.2,70,12000,1,8,75,1800,1,4,0.05,0.01,7274.0,0.0,899.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.155,0.715,7274.0,0.0,899.0,0.0,0.0,8173.0,9971.0,1.0,1.2,0.6391666666666667,9971.0,0.0,1.0,218.22,5291.835,0.0,674.25,0.0,0.0,6129.75,0.174664118,0.8733205900000001,,0.15455801830703375,0.1545581513924785,131.92200913784447,659.6100456892224,62.80409609900055,67.58066201383023,0.6587291618277876,1.953221469967052,2.1017737408707107,-0.14855227090365863,0.29600145356430263,817.895530807802,6237.884469192198,0.0,0.0,817.895530807802,7136.884469192198,7136.884469192198,817.895530807802,0.45438640600433444,817.895530807802,1799.3701677771644,8934.884469192199,8934.884469192199,19656.745832222838,9752.78,9752.78,21456.116,0.8127316666666667,0.38426105960000007,1.9213052980000003,0.174664118,314.28540331031047,314.28540331031047,0.0,314.28540331031047,314.28540331031047,0.0,817.895530807802,0.0,817.895530807802,1799.3701677771644,0.0,8173.0,-0.07067947801180409,70.54652895071897
20,20,2025,2NB,2,NB,MD,5,OP,MD,2.2,70,12000,1,8,75,1800,1,4,0.05,0.01,7621.0,0.0,942.0,0.0,0.0,1.0,1.0,1.0,3.66,1.83,0.17391304347826086,0.17391304347826086,30,4.136,0.708,7621.0,0.0,942.0,0.0,0.0,8563.0,10447.0,1.0,1.2,0.6696794871794872,10447.0,0.0,1.0,228.63,5544.2775,0.0,706.5,0.0,0.0,6422.25,0.415252552,2.07626276,,0.13087972343661866,0.1308797511977491,138.45528737961655,692.2764368980829,59.046291313351404,69.50931827525126,0.9854855379419161,1.8990259619191014,2.2355341387910754,-0.336508176871974,0.47925319871520217,725.6335058558675,6666.736494144133,0.0,0.0,725.6335058558675,7608.736494144133,38043.68247072066,725.6335058558675,0.4031297254754819,3628.1675292793375,7981.968564414543,9492.736494144134,47463.68247072067,104420.10143558549,10218.37,51091.850000000006,112402.07000000004,0.8515308333333333,0.9135556144000001,4.567778072,0.415252552,662.9065632713831,662.9065632713831,0.0,3314.5328163569156,3314.5328163569156,0.0,3628.1675292793375,0.0,3628.1675292793375,7981.968564414543,0.0,42815.0,-0.1505269684917224,74.04026063081099
